epoch,train_loss_all,train_acc_all,val_loss_all,val_acc_all
366,0.00048294253065250814,0.9148922264353369,0.011348820763588365,0.39504159798568755
367,0.0004956315129270984,0.9043052713087347,0.016699984721425507,0.3160359112978962
368,0.00043220209611010633,0.8816023608804028,0.017192551555732887,0.2939303722757829
369,0.0005691991520709255,0.9020106819688196,0.014687466228173839,0.32640609650629826
370,0.0005620703886961564,0.8896341131635251,0.020260949696724612,0.31670292463202915
371,0.0006610332056879997,0.8817674081001873,0.014847062165952392,0.3179123052743596
372,0.00041148231119020947,0.901887669625922,0.011137644878342852,0.390572677941099
373,0.0005802469305409533,0.870564251972341,0.024297459775374994,0.3030476228061587
374,0.0003435263432846922,0.8992952481120162,0.016178602145777807,0.3574443172090193
375,0.0004215254027965582,0.8825278062687422,0.02176891639828682,0.3642019355330705
376,0.0005266774727109199,0.8969450111864974,0.02685000512024595,0.4104810744465917
377,0.00041593931382521987,0.8935306333816394,0.08611638968189557,0.4145601402954344
378,0.0003772330738785159,0.9180352871529343,0.013898247943466736,0.407958765036805
379,0.0005505714960034109,0.875584964785425,0.01302302373935365,0.4844612639486248
380,0.00040819835299367294,0.894464943658492,0.01841977797448635,0.4224589504108685
381,0.0006239902674375722,0.8804983566375447,0.013776958619322007,0.4489295633877931
382,0.0003695184908186396,0.8956069830093926,0.02018037148647838,0.37018523841199197
383,0.0008257105299789044,0.8887276864150678,0.021077507278985448,0.32283826227833523
384,0.00047768608945059695,0.9003334760786542,0.02012842634899749,0.3677164947370244
385,0.0004806865925072796,0.8881930702333002,0.023865239280793402,0.33431614024920314
386,0.000561093287413112,0.9010306823637902,0.023541771185894806,0.35178374447825245
387,0.0005314656914884432,0.8888989179268426,0.01344985754500764,0.40019582550462635
388,0.0004434530823750214,0.9083545761117917,0.0268799000316196,0.3160706932280035
389,0.0006453404194972892,0.8958865663783696,0.020859913072652288,0.3424175855155941
390,0.0004375419844614549,0.8857207578264327,0.016852080821990967,0.3249574861232267
391,0.0003946927819116455,0.9084290763384332,0.015392406584901942,0.3263903993353123
392,0.0008515383006953117,0.8430633598892562,0.009984579202460332,0.4060597094588323
393,0.0008608070040483855,0.8873589970984193,0.01601727291320761,0.35574504600442686
394,0.0004905056719306029,0.9043786296468568,0.013942907616082165,0.328277729946186
395,0.0005773062681934485,0.8769684860919381,0.01633695425051782,0.3207117012293804
396,0.00038249041568229184,0.9060149246208602,0.013194550449649492,0.36219162366009167
397,0.00041818264839498117,0.9073502701585332,0.01436876267608669,0.36734734655627155
398,0.0004517728876736429,0.9015599331882539,0.017919556962119207,0.35187716766664134
399,0.0005821409205155862,0.8881300292938223,0.011024459996002002,0.38672255939412803
400,0.00037798345955606137,0.9231627440565681,0.010261706872067103,0.45189874868642754
401,0.00035365902941622253,0.9060313440532399,0.015415997865299383,0.3373584500920816
402,0.0005085702820603425,0.888722808037832,0.012823578476349616,0.43267274606037953
403,0.0009785089868172589,0.8502663045965446,0.022678272902137704,0.30283296408244736
404,0.0005326452972238056,0.9083558600785169,0.014359250768191285,0.35754548804235814
405,0.0004710923191548015,0.8954862421014556,0.01014092268208818,0.4517401461709064
406,0.0004367117572756898,0.9022979931675584,0.01065997646300174,0.39456703053272135
407,0.0004940039232476718,0.9013826749317898,0.017874085240893893,0.34104566536508457
408,0.0005631623789668083,0.8740804030277715,0.022243098355829716,0.41839975948484187
409,0.00038814563676068146,0.905713638323237,0.010997040947485302,0.47876376406684873
410,0.0003609488129667524,0.8980894154074903,0.021738985553383827,0.41244773737151785
411,0.0006878231652081013,0.8853307825729433,0.022800277401175763,0.39370809690227776
412,0.00044235687851647124,0.8826799581839905,0.01715338747534487,0.41551605600518643
413,0.001107476869947277,0.8672880799493288,0.018404307930419844,0.3794454470183226
414,0.000315397119265981,0.9182150514022884,0.01713530408839385,0.3802935753636597
415,0.00045985816622204665,0.8989324292631571,0.020145960436719988,0.36429936031651716
416,0.00036701054422236566,0.9141610638651296,0.03531662581695451,0.3969661221716883
417,0.0004293521132139075,0.9165439375663212,0.018317480468087725,0.31101698925448945
418,0.00048283868010104116,0.8933932831801434,0.013366658599503959,0.42667952884060834
419,0.0003285407033723055,0.9041750732489101,0.014750760229718354,0.46814660919516426
420,0.0005200533681393912,0.9093181769077867,0.019816725411348872,0.4175255377108152
421,0.0005536784350018328,0.8892436654184289,0.019814137576354876,0.3826134240112735
422,0.0007385995623836708,0.8837752192078705,0.019058629146052733,0.43999030638815584
423,0.0005448017279074217,0.8782655811845165,0.020356386692987546,0.39871418855158697
424,0.0003634025941007874,0.9137691251726017,0.013231848482973874,0.49541194261006616
425,0.0003580597064380224,0.9063682781961298,0.024475917582296662,0.36064150470111606
426,0.0004076677125542321,0.9128768581189368,0.023778990066299837,0.4058405894021786
427,0.0005309394683637139,0.8980502845841011,0.017989799690743286,0.39211082860630114
428,0.00043012558146276407,0.9051881970851594,0.021321981213986874,0.4100936892470353
429,0.0005237727471265114,0.8987988142270908,0.042255927653362356,0.3858559523407415
430,0.000555516983796325,0.9007378111975404,0.014890625245041318,0.4336265976813778
431,0.00036032618178675574,0.9100987716843087,0.013983741064698229,0.4668673264491496
432,0.0005717480946461566,0.9038188465759988,0.015457896338678742,0.4278367093884336
433,0.0007018079583455498,0.8829185994317573,0.018265759443036385,0.39586797283492803
434,0.0005623773435622246,0.8689699868596746,0.009716076465944449,0.42105056185276346
435,0.00037983767591261614,0.9106877840619025,0.02014003016261591,0.39248037509531764
436,0.00041722648893482983,0.9068247137760544,0.018107536455823317,0.4150912225199534
437,0.0006054233801680513,0.892137583124297,0.031572925806459456,0.38295502322850106
438,0.0004219038415208666,0.9048283960048664,0.023632138450112607,0.3803624922748597
439,0.0007390541189427798,0.8831493459811137,0.014092050699724091,0.4009097371899412
440,0.0004491861230538537,0.8918449691169061,0.04713290257172452,0.36692099281158613
441,0.0005721075592898867,0.9023318439694719,0.041748964745137424,0.37715445622422367
442,0.00048027137300879177,0.8818114751533135,0.021185878353814285,0.40475181152034573
443,0.0004623159103276622,0.898032625985961,0.015406522278984388,0.39949803914644666
444,0.0003738269394186015,0.9178266712667972,0.020795783752368555,0.3479712635333492
445,0.0003241235341799135,0.9070552879073147,0.034534437167975635,0.3720721700470796
446,0.000289889322529133,0.927604122354198,0.01924371233003007,0.4134515943831935
447,0.0004168246313282806,0.9129709931873763,0.0257421037596133,0.3340394571577367
448,0.0004949383825684587,0.8973059057490455,0.018447193899191916,0.39908460632598564
449,0.00035666497650608007,0.9114447477116142,0.021689220124648675,0.3916237115583521
450,0.0003713474806217063,0.9104779154463315,0.015018572927349143,0.3876371618147934
451,0.00039306870732818625,0.8958168659511371,0.020566877339863114,0.4109507532753146
452,0.0005945203754688717,0.8961388742345494,0.018606897443532944,0.43678097107720015
453,0.000716917798045971,0.8664106243899934,0.01458880473769063,0.45847616435851735
454,0.0004167972462407003,0.8911846014322793,0.020411367372920115,0.4185664715282878
455,0.00036583013166414783,0.8929742565800802,0.014164300868287683,0.4601989553131194
456,0.0004745894386562415,0.8957586303207727,0.01448111286299536,0.4552032753122096
457,0.0005058596660900447,0.8891718001195125,0.02456421342988809,0.36803153389470533
458,0.0003210662430824919,0.9189349220383703,0.0176549821626395,0.39548539675270283
459,0.0004005511760220139,0.8997452288639588,0.018138656599654093,0.44332000028750496
460,0.00044049908077189076,0.9002996254505917,0.016253456576830812,0.33746200787305897
461,0.00032070915040094405,0.9157049844548606,0.025695014589776594,0.37403388741256316
462,0.000360364362778556,0.9101983756648612,0.02138235689037376,0.3876322751322751
463,0.0004870882193143997,0.9040566468440032,0.0153463085492452,0.48224372457236064
464,0.0008369565702095213,0.8843817559495798,0.02631605292359988,0.4522641604679023
465,0.0005025275135671513,0.9105644424835637,0.013791510613777468,0.4534010967198058
466,0.00045430472851472185,0.9076538677559665,0.02080858452245593,0.38713377655919845
467,0.0002806040542458908,0.9284790931969648,0.058638433563626476,0.33360301882778554
468,0.0007549178763939482,0.8537916055886982,0.02426707579029931,0.3833222707363443
469,0.00033254415191347815,0.9145547585788639,0.024046101193461154,0.41811143039591314
470,0.00031021992456064455,0.924841828868388,0.0200419325588478,0.37007610201832714
471,0.0005884923173450968,0.8809449904910105,0.024713047676616244,0.38182816889664656
472,0.0003047686607007765,0.9201548689451915,0.019700313090450235,0.4034123236393618
473,0.0003805860210882707,0.8955733307513493,0.02131263164079024,0.4078897606490861
474,0.00030901265563443303,0.8932869197575081,0.020109402533206675,0.42221576227390184
475,0.0004888946568826213,0.8904072859369008,0.03621573415067461,0.4073017369340899
476,0.00030983000599210046,0.9174091716855113,0.025369286951091554,0.40613849443071454
477,0.0004812980203294299,0.8926778268451111,0.020731221263607342,0.3838183421516755
478,0.00035588977657931135,0.9155410069562634,0.01905999467190769,0.39494227138426075
479,0.0003577670738902978,0.9150452942119609,0.02212708132962386,0.43525403000585355
480,0.0004696039751353156,0.8992491883482554,0.02195691588955621,0.37819214100430837
481,0.0004271048447763961,0.9076101336025175,0.01677183931072553,0.4093064580091228
482,0.0007141005480661988,0.8766782068569556,0.013246464452499317,0.48435947138911445
483,0.00040728650492383167,0.9021632019343264,0.021184512207077608,0.4008197228691226
484,0.00048102923513700563,0.9052873681299616,0.01419646173922552,0.43795122645924045
485,0.0003982293225514392,0.8889819977389009,0.035810929205682546,0.44550810075711034
486,0.0003085656628374838,0.9191309216273298,0.02342282835808065,0.3985545783821698
487,0.0004669718247088086,0.8829614500684624,0.01310350385028869,0.46352767857434796
488,0.0006857923387239376,0.8785359542832369,0.020615197769883607,0.3858442330862635
489,0.00042156249401159585,0.9076986842791774,0.012608614407428023,0.48597168397893026
490,0.0004869796070528941,0.8920354472529366,0.028054191937877074,0.4333965780044211
491,0.0004883402919707199,0.8996230496510927,0.01198438068644868,0.45009844614729677
492,0.0003405475080297846,0.9031839427543762,0.015717323132169742,0.4349807722825625
493,0.00033633661061887525,0.9058224489669683,0.017880374876161415,0.3984634957436647
494,0.0004047492871500759,0.892082819986562,0.014835876930091117,0.4035701806928222
495,0.00038902754022274166,0.9053009756314354,0.023549846270018153,0.4148273638427804
496,0.00030141741121446504,0.9187238477664711,0.04305577122916778,0.3367371028773705
497,0.0005826798151247203,0.8960978649833139,0.018421218937469855,0.37884221716052124
498,0.0003285000243017243,0.9149880426558684,0.014366057960109578,0.40949314796803576
499,0.00024611343946566596,0.9431871023690547,0.03499795920732948,0.3807133910998645
